3.865360000000000000e+05,2.280798099999999977e+03,7.684710000000000036e+02,6.448982999999999493e+02,5.437999999999999501e-01,7.015361000000000331e+02,3.888270000000000000e+05,9.129000000000000448e-01,1.699999999999999905e-03,8.334000000000000297e-01,6.455169999999999675e+01,6.624020000000000152e+01,6.249430000000000263e+01,2.225069999999999837e+01,1.622000000000000108e+00,2.588200000000000056e+00,2.128699999999999815e+00,1.258339999999999925e+01,1.537250000000000050e+01,-1.563714457600000000e+10,-1.658348748800000000e+10,-1.520165376000000000e+10,3.227609999999999957e+01,3.312010000000000076e+01,3.124719999999999942e+01,3.000000000000000000e+00
3.386700000000000000e+05,2.195106000000000222e+03,7.922872999999999593e+02,5.460946000000000140e+02,7.245000000000000329e-01,6.566643000000000256e+02,3.423390000000000000e+05,8.287999999999999812e-01,1.600000000000000077e-03,6.868999999999999551e-01,9.738549999999999329e+01,8.612720000000000198e+01,1.057102000000000004e+02,3.766340000000000288e+01,5.577999999999999625e-01,5.536999999999999700e-01,-2.318999999999999950e-01,2.307300000000000129e+00,2.323900000000000077e+00,-3.529691136000000000e+10,-2.699693465600000000e+10,-3.884431360000000000e+10,4.869579999999999842e+01,4.306689999999999685e+01,5.285790000000000077e+01,1.000000000000000000e+00
2.971740000000000000e+05,2.155958999999999833e+03,7.797753000000000156e+02,4.884755000000000109e+02,7.794999999999999707e-01,6.151208000000000311e+02,3.058520000000000000e+05,7.887999999999999456e-01,1.600000000000000077e-03,6.222999999999999643e-01,5.164690000000000225e+01,5.690270000000000294e+01,6.448919999999999675e+01,2.817869999999999919e+01,2.239599999999999813e+00,2.040200000000000014e+00,7.420999999999999819e-01,8.857499999999999929e+00,7.752399999999999736e+00,-8.952644608000000000e+09,-9.902926848000000000e+09,-1.145190604800000000e+10,2.582469999999999999e+01,2.845479999999999876e+01,3.224770000000000181e+01,5.000000000000000000e+00
1.555950000000000000e+05,1.507019000000000005e+03,5.676169999999999618e+02,3.499759999999999991e+02,7.872999999999999998e-01,4.450951999999999771e+02,1.570300000000000000e+05,7.841000000000000192e-01,2.200000000000000133e-03,6.149000000000000021e-01,1.482013000000000034e+02,1.489814000000000078e+02,1.275139000000000067e+02,3.207300000000000040e+01,-1.211600000000000010e+00,-1.115199999999999969e+00,-6.176000000000000378e-01,4.000200000000000422e+00,4.112599999999999589e+00,-3.621006131200000000e+10,-3.578173849600000000e+10,-2.561643110400000000e+10,7.409709999999999752e+01,7.448950000000000671e+01,6.375630000000000308e+01,2.000000000000000000e+00
1.387660000000000000e+05,1.392420000000000073e+03,5.209380999999999631e+02,3.404705999999999904e+02,7.569000000000000172e-01,4.203360000000000127e+02,1.399110000000000000e+05,8.068999999999999506e-01,2.500000000000000052e-03,6.511000000000000121e-01,1.382283999999999935e+02,1.406041999999999916e+02,1.206223999999999990e+02,3.115429999999999922e+01,-6.206000000000000405e-01,-7.400000000000000328e-03,-2.798999999999999821e-01,3.251700000000000035e+00,2.148699999999999832e+00,-2.785156915200000000e+10,-2.820156620800000000e+10,-2.059347763200000000e+10,6.910970000000000368e+01,7.030389999999999873e+01,6.031049999999999756e+01,2.000000000000000000e+00
1.460170000000000000e+05,1.420211999999999989e+03,5.303442000000000007e+02,3.509143000000000256e+02,7.498000000000000220e-01,4.311782000000000039e+02,1.467960000000000000e+05,8.129999999999999449e-01,2.399999999999999790e-03,6.610000000000000320e-01,8.683480000000000132e+01,8.481839999999999691e+01,9.224930000000000518e+01,2.561639999999999873e+01,-2.747999999999999887e-01,6.787999999999999590e-01,2.707999999999999852e-01,2.589100000000000179e+00,3.523600000000000065e+00,-1.096342425600000000e+10,-1.038342758400000000e+10,-1.239078092800000000e+10,4.341140000000000043e+01,4.240659999999999741e+01,4.612210000000000321e+01,2.000000000000000000e+00
8.440600000000000000e+04,1.084765000000000100e+03,3.945067999999999984e+02,2.731770999999999958e+02,7.215000000000000302e-01,3.278247000000000071e+02,8.527100000000000000e+04,8.309999999999999609e-01,3.200000000000000153e-03,6.905000000000000027e-01,1.176417000000000002e+02,1.174835999999999956e+02,1.099680000000000035e+02,2.822449999999999903e+01,-7.859000000000000430e-01,-2.978999999999999981e-01,-2.521999999999999797e-01,3.290099999999999802e+00,2.657700000000000173e+00,-1.197022003200000000e+10,-1.173694771200000000e+10,-1.045041049600000000e+10,5.881640000000000157e+01,5.873780000000000001e+01,5.498149999999999693e+01,2.000000000000000000e+00
2.470360000000000000e+05,1.961301999999999907e+03,6.940135000000000218e+02,5.244564000000000306e+02,6.549000000000000377e-01,5.608351000000000113e+02,2.796280000000000000e+05,8.081000000000000405e-01,2.099999999999999870e-03,6.530000000000000249e-01,1.318418000000000063e+02,1.202329000000000008e+02,1.063024000000000058e+02,3.520409999999999684e+01,-3.724999999999999978e-01,-3.116999999999999771e-01,-2.053999999999999992e-01,2.353200000000000180e+00,2.379599999999999937e+00,-4.580090675200000000e+10,-3.787159142400000000e+10,-2.935080140800000000e+10,6.592579999999999529e+01,6.012160000000000082e+01,5.315579999999999927e+01,6.000000000000000000e+00
3.209050000000000000e+05,2.131251999999999953e+03,7.874968999999999824e+02,5.204378000000000384e+02,7.504999999999999449e-01,6.392096000000000231e+02,3.235700000000000000e+05,8.116999999999999771e-01,1.600000000000000077e-03,6.589000000000000412e-01,1.111931000000000012e+02,1.032197000000000031e+02,9.944689999999999941e+01,3.960779999999999745e+01,-1.048999999999999932e-01,-7.699999999999999900e-02,-4.257000000000000228e-01,1.892099999999999893e+00,1.685499999999999998e+00,-4.360381644800000000e+10,-3.855955148800000000e+10,-3.300509286400000000e+10,5.559239999999999782e+01,5.160679999999999978e+01,4.972149999999999892e+01,1.000000000000000000e+00
1.965610000000000000e+05,1.697086999999999989e+03,6.310634000000000015e+02,4.005577000000000112e+02,7.727000000000000535e-01,5.002692000000000121e+02,1.999090000000000000e+05,7.926999999999999602e-01,2.000000000000000042e-03,6.283999999999999586e-01,1.224855000000000018e+02,1.104424000000000063e+02,1.018516999999999939e+02,4.002329999999999899e+01,-7.900000000000000772e-03,1.723999999999999977e-01,-5.870000000000000218e-02,2.027299999999999880e+00,1.813499999999999890e+00,-3.231625625600000000e+10,-2.631709491200000000e+10,-2.133310873600000000e+10,6.124560000000000315e+01,5.522489999999999810e+01,5.092830000000000013e+01,6.000000000000000000e+00
3.103590000000000000e+05,2.138590099999999893e+03,8.380969999999999800e+02,4.723666999999999803e+02,8.259999999999999565e-01,6.286186000000000149e+02,3.137490000000000000e+05,7.500999999999999890e-01,1.500000000000000031e-03,5.625999999999999890e-01,1.189654000000000025e+02,1.129082999999999970e+02,1.096925999999999988e+02,3.209609999999999985e+01,-1.862999999999999934e-01,-2.600999999999999979e-01,-1.629999999999999852e-02,2.173399999999999999e+00,2.170999999999999819e+00,-4.597693644800000000e+10,-4.110326169600000000e+10,-3.771209318400000000e+10,5.947789999999999822e+01,5.645270000000000010e+01,5.484420000000000073e+01,6.000000000000000000e+00
4.253740000000000000e+05,2.466870100000000093e+03,8.470589999999999691e+02,6.476719000000000506e+02,6.444999999999999618e-01,7.359367999999999483e+02,4.323570000000000000e+05,8.688000000000000167e-01,1.500000000000000031e-03,7.548000000000000265e-01,1.256486000000000018e+02,1.187531000000000034e+02,1.118648000000000025e+02,3.558469999999999800e+01,-1.655999999999999972e-01,1.089999999999999997e-02,-1.241000000000000020e-01,2.434299999999999908e+00,2.353400000000000158e+00,-7.170637004800000000e+10,-6.252827443200000000e+10,-5.455966617600000000e+10,6.282529999999999859e+01,5.937819999999999965e+01,5.593370000000000175e+01,4.000000000000000000e+00
3.822430000000000000e+05,2.515008100000000013e+03,9.831814000000000533e+02,4.983077000000000112e+02,8.619999999999999885e-01,6.976295000000000073e+02,3.916490000000000000e+05,7.096000000000000085e-01,1.299999999999999940e-03,5.034999999999999476e-01,4.646130000000000138e+01,5.468130000000000024e+01,6.051680000000000348e+01,2.671519999999999939e+01,1.999000000000000110e+00,2.267999999999999794e+00,6.997999999999999776e-01,9.234199999999999520e+00,9.819200000000000372e+00,-9.377435648000000000e+09,-1.200982220800000000e+10,-1.378210406400000000e+10,2.323379999999999868e+01,2.734390000000000143e+01,3.026099999999999923e+01,5.000000000000000000e+00
2.168490000000000000e+05,1.730664999999999964e+03,6.425625999999999749e+02,4.319132000000000176e+02,7.403999999999999471e-01,5.254528999999999996e+02,2.186370000000000000e+05,8.176999999999999824e-01,2.000000000000000042e-03,6.686999999999999611e-01,9.392619999999999436e+01,8.368290000000000362e+01,7.976390000000000668e+01,3.141489999999999938e+01,-1.524000000000000077e-01,6.313999999999999613e-01,5.304999999999999716e-01,2.547000000000000153e+00,3.313299999999999912e+00,-1.994785996800000000e+10,-1.551407104000000000e+10,-1.371621376000000000e+10,4.696209999999999951e+01,4.184459999999999980e+01,3.988510000000000133e+01,6.000000000000000000e+00
1.361380000000000000e+05,1.404201000000000022e+03,5.309112000000000080e+02,3.292051000000000158e+02,7.844999999999999751e-01,4.163367000000000075e+02,1.377960000000000000e+05,7.842000000000000082e-01,2.399999999999999790e-03,6.149999999999999911e-01,1.264218999999999937e+02,1.235208999999999975e+02,1.027052999999999940e+02,3.141939999999999955e+01,-9.305999999999999828e-01,-3.889000000000000234e-01,-1.801000000000000101e-01,3.559000000000000163e+00,2.609300000000000175e+00,-2.273707008000000000e+10,-2.126227456000000000e+10,-1.453026816000000000e+10,6.322630000000000194e+01,6.176839999999999975e+01,5.136339999999999861e+01,2.000000000000000000e+00
2.923940000000000000e+05,2.104054000000000087e+03,7.865365000000000464e+02,4.763308000000000106e+02,7.957999999999999519e-01,6.101536999999999580e+02,2.986630000000000000e+05,7.756999999999999451e-01,1.600000000000000077e-03,6.018000000000000016e-01,4.934620000000000317e+01,5.904599999999999937e+01,7.091249999999999432e+01,1.693359999999999843e+01,2.936000000000000276e-01,1.334300000000000042e+00,-4.100000000000000346e-03,3.289699999999999847e+00,7.909900000000000375e+00,-6.457776640000000000e+09,-9.574863872000000000e+09,-1.399626854400000000e+10,2.467490000000000094e+01,2.952370000000000161e+01,3.545799999999999841e+01,5.000000000000000000e+00
1.433560000000000000e+05,1.426459000000000060e+03,5.508297000000000025e+02,3.316247999999999934e+02,7.984999999999999876e-01,4.272312000000000012e+02,1.442490000000000000e+05,7.755999999999999561e-01,2.299999999999999961e-03,6.016000000000000236e-01,1.166430000000000007e+02,1.191972999999999985e+02,1.064352999999999980e+02,3.923109999999999786e+01,-4.753000000000000003e-01,-5.714000000000000190e-01,-5.239000000000000323e-01,2.054699999999999971e+00,2.005300000000000082e+00,-2.129227980800000000e+10,-2.196100505600000000e+10,-1.684460953600000000e+10,5.831450000000000244e+01,5.959239999999999782e+01,5.321020000000000039e+01,2.000000000000000000e+00
1.433910000000000000e+05,1.416605999999999995e+03,5.444252999999999929e+02,3.359413999999999874e+02,7.869000000000000439e-01,4.272833999999999719e+02,1.442110000000000000e+05,7.848000000000000531e-01,2.299999999999999961e-03,6.159999999999999920e-01,1.155527000000000015e+02,1.133418999999999954e+02,1.049526999999999930e+02,2.924289999999999878e+01,-8.438999999999999835e-01,-4.278000000000000136e-01,-3.397000000000000020e-01,3.125399999999999956e+00,2.532399999999999984e+00,-1.969771929600000000e+10,-1.849943040000000000e+10,-1.612265267200000000e+10,5.777640000000000242e+01,5.667229999999999990e+01,5.247800000000000153e+01,2.000000000000000000e+00
3.711200000000000000e+05,2.364002899999999954e+03,7.963392000000000053e+02,6.019151000000000522e+02,6.546999999999999487e-01,6.874043000000000347e+02,3.772020000000000000e+05,8.631999999999999673e-01,1.600000000000000077e-03,7.450999999999999845e-01,1.272360000000000042e+02,1.161911000000000058e+02,1.072027999999999963e+02,2.309250000000000114e+01,-4.153000000000000025e-01,7.530000000000000582e-02,-4.909999999999999781e-02,3.426200000000000134e+00,3.859300000000000175e+00,-6.072845926400000000e+10,-4.976537600000000000e+10,-4.382236672000000000e+10,6.361889999999999645e+01,5.809550000000000125e+01,5.360220000000000340e+01,4.000000000000000000e+00
3.719940000000000000e+05,2.623856900000000223e+03,9.514442000000000235e+02,5.028416000000000281e+02,8.488999999999999879e-01,6.882133000000000038e+02,3.843420000000000000e+05,7.233000000000000540e-01,1.399999999999999986e-03,5.231999999999999984e-01,5.709179999999999922e+01,6.276440000000000197e+01,7.367069999999999652e+01,2.060620000000000118e+01,1.316200000000000037e+00,2.125000000000000000e+00,3.850000000000000089e-01,7.668199999999999683e+00,1.036239999999999917e+01,-1.159169638400000000e+10,-1.422747955200000000e+10,-1.895980032000000000e+10,2.854599999999999937e+01,3.138040000000000163e+01,3.683359999999999701e+01,5.000000000000000000e+00
3.103420000000000000e+05,2.140462899999999991e+03,7.135881000000000540e+02,5.789772000000000389e+02,5.845000000000000195e-01,6.286014000000000124e+02,3.261940000000000000e+05,8.809000000000000163e-01,1.899999999999999996e-03,7.760000000000000231e-01,1.246178000000000026e+02,1.233341999999999956e+02,1.131726000000000028e+02,3.909689999999999799e+01,-1.037000000000000005e-01,-5.750000000000000250e-02,-2.225000000000000033e-01,2.031000000000000139e+00,2.149199999999999999e+00,-5.248422297600000000e+10,-5.001346662400000000e+10,-4.052069580800000000e+10,6.230919999999999703e+01,6.166790000000000305e+01,5.658700000000000330e+01,4.000000000000000000e+00
2.536770000000000000e+05,1.859242999999999938e+03,6.665268999999999551e+02,4.867167999999999779e+02,6.832000000000000295e-01,5.683234999999999673e+02,2.556260000000000000e+05,8.527000000000000135e-01,1.899999999999999996e-03,7.269999999999999796e-01,1.160327999999999946e+02,1.079389999999999930e+02,1.096689999999999969e+02,3.435660000000000025e+01,-2.419999999999999929e-01,-1.948000000000000009e-01,-1.430000000000000021e-02,2.134900000000000020e+00,1.904700000000000060e+00,-3.619301785600000000e+10,-3.186922291200000000e+10,-3.272705024000000000e+10,5.801449999999999818e+01,5.396790000000000020e+01,5.483250000000000313e+01,1.000000000000000000e+00
1.797320000000000000e+05,1.645202999999999975e+03,6.478384999999999536e+02,3.544338999999999942e+02,8.370999999999999552e-01,4.783741999999999734e+02,1.815750000000000000e+05,7.383999999999999453e-01,2.000000000000000042e-03,5.453000000000000069e-01,9.360290000000000532e+01,8.713599999999999568e+01,9.542950000000000443e+01,2.475710000000000122e+01,1.810000000000000150e-02,8.094000000000000083e-01,6.843000000000000194e-01,2.647600000000000176e+00,4.612300000000000288e+00,-1.562284544000000000e+10,-1.329748889600000000e+10,-1.597297152000000000e+10,4.679590000000000316e+01,4.356819999999999737e+01,4.771340000000000003e+01,2.000000000000000000e+00
3.001030000000000000e+05,2.210626999999999953e+03,8.815924999999999727e+02,4.385842999999999847e+02,8.675000000000000488e-01,6.181448000000000320e+02,3.106120000000000000e+05,7.012000000000000455e-01,1.500000000000000031e-03,4.915999999999999814e-01,3.874320000000000164e+01,4.298619999999999663e+01,5.309420000000000073e+01,1.840909999999999869e+01,2.220000000000000195e+00,2.602399999999999824e+00,6.971000000000000529e-01,1.400810000000000066e+01,1.480910000000000082e+01,-4.386896896000000000e+09,-5.256818688000000000e+09,-7.868140544000000000e+09,1.937150000000000105e+01,2.149589999999999890e+01,2.654820000000000135e+01,5.000000000000000000e+00
1.929660000000000000e+05,1.718126999999999953e+03,6.562818999999999505e+02,4.333523000000000138e+02,7.510000000000000009e-01,4.956732000000000085e+02,2.122940000000000000e+05,7.552999999999999714e-01,2.200000000000000133e-03,5.704000000000000181e-01,1.405046000000000106e+02,1.442007000000000119e+02,1.261971999999999952e+02,3.765879999999999939e+01,-6.827999999999999625e-01,-6.078999999999999959e-01,-5.897000000000000020e-01,2.722999999999999865e+00,2.795799999999999841e+00,-4.115979468800000000e+10,-4.284630220800000000e+10,-3.227302707200000000e+10,7.025629999999999598e+01,7.210559999999999548e+01,6.310309999999999775e+01,1.000000000000000000e+00
1.402760000000000000e+05,1.396465899999999920e+03,5.157888000000000375e+02,3.469041000000000281e+02,7.399999999999999911e-01,4.226168000000000120e+02,1.418500000000000000e+05,8.194000000000000172e-01,2.500000000000000052e-03,6.713999999999999968e-01,6.768049999999999500e+01,6.768149999999999977e+01,8.091599999999999682e+01,2.073849999999999838e+01,1.935999999999999943e-01,7.227999999999999980e-01,2.102999999999999869e-01,3.132699999999999818e+00,5.315500000000000114e+00,-6.105571840000000000e+09,-6.109187072000000000e+09,-9.001221120000000000e+09,3.382959999999999923e+01,3.383299999999999841e+01,4.045049999999999812e+01,2.000000000000000000e+00
1.624130000000000000e+05,1.540894000000000005e+03,5.884891999999999825e+02,3.521533000000000015e+02,8.012000000000000233e-01,4.547423999999999751e+02,1.643380000000000000e+05,7.727000000000000535e-01,2.200000000000000133e-03,5.970999999999999641e-01,1.043718999999999966e+02,1.060769999999999982e+02,9.956719999999999970e+01,3.233610000000000184e+01,-5.929999999999999855e-02,2.298999999999999932e-01,3.929000000000000270e-01,2.409899999999999931e+00,2.688600000000000101e+00,-1.852557926400000000e+10,-1.884653568000000000e+10,-1.694967910400000000e+10,5.218229999999999791e+01,5.303640000000000043e+01,4.978029999999999688e+01,2.000000000000000000e+00
3.044740000000000000e+05,2.109018999999999778e+03,8.002658000000000129e+02,4.859590000000000032e+02,7.944999999999999840e-01,6.226301999999999452e+02,3.080220000000000000e+05,7.780000000000000249e-01,1.600000000000000077e-03,6.052999999999999492e-01,9.576630000000000109e+01,7.709310000000000684e+01,7.523229999999999507e+01,2.596389999999999887e+01,-2.346999999999999920e-01,9.690999999999999615e-01,8.161000000000000476e-01,2.860899999999999999e+00,4.655800000000000161e+00,-2.794874060800000000e+10,-1.795334963200000000e+10,-1.717083545600000000e+10,4.788329999999999842e+01,3.854869999999999663e+01,3.761829999999999785e+01,6.000000000000000000e+00
